timestamp,Open,High,Low,Close,Volume,support,resistance,support_upper,support_lower,resistance_upper,resistance_lower,signal,buy_signal,sell_signal,trade_price,daily_return,portfolio_value,cumulative_return,buy_hold_return
2019-04-22,6145000.0,6276000.0,6092000.0,6237000.0,6659.99298085,5367000.0,6276000.0,5474340.0,5259660.0,6401520.0,6150480.0,0,False,False,6237000.0,0.0,0.631427973913881,0.631427973913881,0.3306998939554613
2019-04-23,6237000.0,6549000.0,6219000.0,6450000.0,10869.22891599,5452000.0,6549000.0,5561040.0,5342960.0,6679980.0,6418020.0,0,False,False,6450000.0,0.0,0.631427973913881,0.631427973913881,0.3419936373276776
2019-04-24,6449000.0,6566000.0,6288000.0,6415000.0,11844.50070092,5559000.0,6566000.0,5670180.0,5447820.0,6697320.0,6434680.0,0,False,False,6415000.0,0.0,0.631427973913881,0.631427973913881,0.34013785790031814
2019-04-25,6415000.0,6448000.0,6082000.0,6120000.0,8244.90323779,5641000.0,6566000.0,5753820.0,5528180.0,6697320.0,6434680.0,0,False,False,6120000.0,0.0,0.631427973913881,0.631427973913881,0.3244962884411453
2019-04-26,6120000.0,6347000.0,6010000.0,6137000.0,10592.33130941,5650000.0,6566000.0,5763000.0,5537000.0,6697320.0,6434680.0,0,False,False,6137000.0,0.0,0.631427973913881,0.631427973913881,0.32539766702014844
2019-04-27,6139000.0,6164000.0,6080000.0,6114000.0,3095.99607482,5650000.0,6566000.0,5763000.0,5537000.0,6697320.0,6434680.0,0,False,False,6114000.0,0.0,0.631427973913881,0.631427973913881,0.3241781548250265
2019-04-28,6115000.0,6188000.0,6089000.0,6138000.0,3983.08641683,5650000.0,6566000.0,5763000.0,5537000.0,6697320.0,6434680.0,0,False,False,6138000.0,0.0,0.631427973913881,0.631427973913881,0.3254506892895016
2019-04-29,6138000.0,6159000.0,5963000.0,6029000.0,5702.959786,5650000.0,6566000.0,5763000.0,5537000.0,6697320.0,6434680.0,0,False,False,6029000.0,0.0,0.631427973913881,0.631427973913881,0.3196712619300106
2019-04-30,6030000.0,6160000.0,6007000.0,6117000.0,5325.66521626,5650000.0,6566000.0,5763000.0,5537000.0,6697320.0,6434680.0,0,False,False,6117000.0,0.0,0.631427973913881,0.631427973913881,0.32433722163308587
2019-05-01,6117000.0,6198000.0,6107000.0,6192000.0,3938.46440095,5650000.0,6566000.0,5763000.0,5537000.0,6697320.0,6434680.0,0,False,False,6192000.0,0.0,0.631427973913881,0.631427973913881,0.3283138918345705
2019-05-02,6193000.0,6378000.0,6165000.0,6327000.0,5239.96342431,5772000.0,6566000.0,5887440.0,5656560.0,6697320.0,6434680.0,0,False,False,6327000.0,0.0,0.631427973913881,0.631427973913881,0.3354718981972428
2019-05-03,6327000.0,6716000.0,6300000.0,6596000.0,11092.57495268,5772000.0,6716000.0,5887440.0,5656560.0,6850320.0,6581680.0,0,False,False,6596000.0,0.0,0.631427973913881,0.631427973913881,0.3497348886532344
2019-05-04,6596000.0,6759000.0,6452000.0,6719000.0,6998.19026783,5772000.0,6759000.0,5887440.0,5656560.0,6894180.0,6623820.0,0,False,False,6719000.0,0.0,0.631427973913881,0.631427973913881,0.3562566277836691
2019-05-05,6718000.0,6731000.0,6607000.0,6704000.0,3199.97736446,5772000.0,6759000.0,5887440.0,5656560.0,6894180.0,6623820.0,0,False,False,6704000.0,0.0,0.631427973913881,0.631427973913881,0.3554612937433722
2019-05-06,6703000.0,6712000.0,6573000.0,6620000.0,3956.9602345,5963000.0,6759000.0,6082260.0,5843740.0,6894180.0,6623820.0,0,False,False,6620000.0,0.0,0.631427973913881,0.631427973913881,0.35100742311770944
2019-05-07,6620000.0,6930000.0,6618000.0,6753000.0,7375.75047151,5963000.0,6930000.0,6082260.0,5843740.0,7068600.0,6791400.0,0,False,False,6753000.0,0.0,0.631427973913881,0.631427973913881,0.3580593849416755
2019-05-08,6752000.0,6959000.0,6670000.0,6959000.0,5646.19320357,5963000.0,6959000.0,6082260.0,5843740.0,7098180.0,6819820.0,0,False,False,6959000.0,0.0,0.631427973913881,0.631427973913881,0.36898197242841996
2019-05-09,6952000.0,7299000.0,6943000.0,7273000.0,9562.19350399,5963000.0,7299000.0,6082260.0,5843740.0,7444980.0,7153020.0,0,False,False,7273000.0,0.0,0.631427973913881,0.631427973913881,0.38563096500530225
2019-05-10,7272000.0,7588000.0,7228000.0,7495000.0,10597.21131677,5963000.0,7588000.0,6082260.0,5843740.0,7739760.0,7436240.0,0,False,False,7495000.0,0.0,0.631427973913881,0.631427973913881,0.39740190880169673
2019-05-11,7495000.0,8551000.0,7491000.0,8368000.0,24016.23318105,5963000.0,8551000.0,6082260.0,5843740.0,8722020.0,8379980.0,0,False,False,8368000.0,0.0,0.631427973913881,0.631427973913881,0.44369034994697776
2019-05-12,8370000.0,8807000.0,7950000.0,8170000.0,21060.149816,5963000.0,8807000.0,6082260.0,5843740.0,8983140.0,8630860.0,0,False,False,8170000.0,0.0,0.631427973913881,0.631427973913881,0.43319194061505834
2019-05-13,8166000.0,9518000.0,8064000.0,9230000.0,26618.70635664,5963000.0,9518000.0,6082260.0,5843740.0,9708360.0,9327640.0,0,False,False,9230000.0,0.0,0.631427973913881,0.631427973913881,0.48939554612937436
2019-05-14,9235000.0,9907000.0,9100000.0,9499000.0,25056.33445661,5963000.0,9907000.0,6082260.0,5843740.0,10105140.0,9708860.0,0,False,False,9499000.0,0.0,0.631427973913881,0.631427973913881,0.5036585365853659
2019-05-15,9499000.0,9757000.0,9220000.0,9606000.0,17857.0863588,5963000.0,9907000.0,6082260.0,5843740.0,10105140.0,9708860.0,0,False,False,9606000.0,0.0,0.631427973913881,0.631427973913881,0.5093319194061506
2019-05-16,9606000.0,9842000.0,9247000.0,9465000.0,17057.02756153,5963000.0,9907000.0,6082260.0,5843740.0,10105140.0,9708860.0,0,False,False,9465000.0,0.0,0.631427973913881,0.631427973913881,0.5018557794273595
2019-05-17,9465000.0,9557000.0,8360000.0,8891000.0,22071.33565071,5963000.0,9907000.0,6082260.0,5843740.0,10105140.0,9708860.0,0,False,False,8891000.0,0.0,0.631427973913881,0.631427973913881,0.47142099681866384
2019-05-18,8891000.0,9232000.0,8684000.0,8823000.0,11615.27700105,5963000.0,9907000.0,6082260.0,5843740.0,10105140.0,9708860.0,0,False,False,8823000.0,0.0,0.631427973913881,0.631427973913881,0.4678154825026511
2019-05-19,8819000.0,9809000.0,8810000.0,9712000.0,16388.29983101,6007000.0,9907000.0,6127140.0,5886860.0,10105140.0,9708860.0,0,False,False,9712000.0,0.0,0.631427973913881,0.631427973913881,0.5149522799575822
2019-05-20,9712000.0,9713000.0,9200000.0,9581000.0,11458.02697678,6107000.0,9907000.0,6229140.0,5984860.0,10105140.0,9708860.0,0,False,False,9581000.0,0.0,0.631427973913881,0.631427973913881,0.5080063626723224
2019-05-21,9581000.0,9646000.0,9402000.0,9509000.0,9783.22266274,6165000.0,9907000.0,6288300.0,6041700.0,10105140.0,9708860.0,0,False,False,9509000.0,0.0,0.631427973913881,0.631427973913881,0.5041887592788972
2019-05-22,9509000.0,9611000.0,9220000.0,9309000.0,8874.09362343,6300000.0,9907000.0,6426000.0,6174000.0,10105140.0,9708860.0,0,False,False,9309000.0,0.0,0.631427973913881,0.631427973913881,0.4935843054082715
2019-05-23,9304000.0,9593000.0,9003000.0,9491000.0,9626.42743604,6452000.0,9907000.0,6581040.0,6322960.0,10105140.0,9708860.0,0,False,False,9491000.0,0.0,0.631427973913881,0.631427973913881,0.5032343584305409
2019-05-24,9491000.0,9700000.0,9346000.0,9580000.0,8929.98092211,6573000.0,9907000.0,6704460.0,6441540.0,10105140.0,9708860.0,0,False,False,9580000.0,0.0,0.631427973913881,0.631427973913881,0.5079533404029692
2019-05-25,9583000.0,9658000.0,9510000.0,9594000.0,4423.41467288,6573000.0,9907000.0,6704460.0,6441540.0,10105140.0,9708860.0,0,False,False,9594000.0,0.0,0.631427973913881,0.631427973913881,0.508695652173913
2019-05-26,9594000.0,10470000.0,9386000.0,10299000.0,11097.02673955,6618000.0,10470000.0,6750360.0,6485640.0,10679400.0,10260600.0,0,False,False,10299000.0,0.0,0.631427973913881,0.631427973913881,0.5460763520678685
2019-05-27,10297000.0,10610000.0,10240000.0,10376000.0,12067.23805525,6670000.0,10610000.0,6803400.0,6536600.0,10822200.0,10397800.0,0,False,False,10376000.0,0.0,0.631427973913881,0.631427973913881,0.5501590668080594
2019-05-28,10372000.0,10436000.0,10200000.0,10333000.0,6739.85220975,6943000.0,10610000.0,7081860.0,6804140.0,10822200.0,10397800.0,0,False,False,10333000.0,0.0,0.631427973913881,0.631427973913881,0.5478791092258749
2019-05-29,10332000.0,10500000.0,10060000.0,10325000.0,8371.07028924,7228000.0,10610000.0,7372560.0,7083440.0,10822200.0,10397800.0,0,False,False,10325000.0,0.0,0.631427973913881,0.631427973913881,0.5474549310710498
2019-05-30,10325000.0,10815000.0,9911000.0,10120000.0,14079.82620793,7491000.0,10815000.0,7640820.0,7341180.0,11031300.0,10598700.0,0,False,False,10120000.0,0.0,0.631427973913881,0.631427973913881,0.5365853658536586
2019-05-31,10113000.0,10394000.0,9881000.0,10383000.0,9590.30573478,7950000.0,10815000.0,8109000.0,7791000.0,11031300.0,10598700.0,0,False,False,10383000.0,0.0,0.631427973913881,0.631427973913881,0.5505302226935312
2019-06-01,10383000.0,10400000.0,10228000.0,10350000.0,5514.70590256,8064000.0,10815000.0,8225280.0,7902720.0,11031300.0,10598700.0,0,False,False,10350000.0,0.0,0.631427973913881,0.631427973913881,0.5487804878048781
2019-06-02,10350000.0,10599000.0,10340000.0,10505000.0,6868.79564903,8360000.0,10815000.0,8527200.0,8192800.0,11031300.0,10598700.0,0,False,False,10505000.0,0.0,0.631427973913881,0.631427973913881,0.556998939554613
2019-06-03,10505000.0,10509000.0,9990000.0,9999000.0,8905.52487849,8360000.0,10815000.0,8527200.0,8192800.0,11031300.0,10598700.0,0,False,False,9999000.0,0.0,0.631427973913881,0.631427973913881,0.53016967126193
2019-06-04,9999000.0,10017000.0,9230000.0,9486000.0,13615.31195031,8360000.0,10815000.0,8527200.0,8192800.0,11031300.0,10598700.0,0,False,False,9486000.0,0.0,0.631427973913881,0.631427973913881,0.5029692470837752
2019-06-05,9487000.0,9826000.0,9326000.0,9583000.0,11685.99256793,8360000.0,10815000.0,8527200.0,8192800.0,11031300.0,10598700.0,0,False,False,9583000.0,0.0,0.631427973913881,0.631427973913881,0.5081124072110287
2019-06-06,9583000.0,9644000.0,9172000.0,9495000.0,6689.69736357,8684000.0,10815000.0,8857680.0,8510320.0,11031300.0,10598700.0,0,False,False,9495000.0,0.0,0.631427973913881,0.631427973913881,0.5034464475079533
2019-06-07,9495000.0,9830000.0,9388000.0,9749000.0,7875.53016935,8810000.0,10815000.0,8986200.0,8633800.0,11031300.0,10598700.0,0,False,False,9749000.0,0.0,0.631427973913881,0.631427973913881,0.5169141039236479
2019-06-08,9751000.0,9825000.0,9601000.0,9733000.0,4779.91352376,9003000.0,10815000.0,9183060.0,8822940.0,11031300.0,10598700.0,0,False,False,9733000.0,0.0,0.631427973913881,0.631427973913881,0.5160657476139979
2019-06-09,9745000.0,9784000.0,9381000.0,9474000.0,5372.7306867,9003000.0,10815000.0,9183060.0,8822940.0,11031300.0,10598700.0,0,False,False,9474000.0,0.0,0.631427973913881,0.631427973913881,0.5023329798515377
2019-06-10,9477000.0,9789000.0,9284000.0,9731000.0,6749.56912781,9003000.0,10815000.0,9183060.0,8822940.0,11031300.0,10598700.0,0,False,False,9731000.0,0.0,0.631427973913881,0.631427973913881,0.5159597030752916
2019-06-11,9732000.0,9789000.0,9470000.0,9587000.0,5510.10969543,9003000.0,10815000.0,9183060.0,8822940.0,11031300.0,10598700.0,0,False,False,9587000.0,0.0,0.631427973913881,0.631427973913881,0.5083244962884411
2019-06-12,9587000.0,9869000.0,9505000.0,9803000.0,7049.16366521,9172000.0,10815000.0,9355440.0,8988560.0,11031300.0,10598700.0,0,False,False,9803000.0,0.0,0.631427973913881,0.631427973913881,0.5197773064687169
2019-06-13,9803000.0,10028000.0,9705000.0,9935000.0,5739.21112792,9172000.0,10815000.0,9355440.0,8988560.0,11031300.0,10598700.0,0,False,False,9935000.0,0.0,0.631427973913881,0.631427973913881,0.5267762460233298
2019-06-14,9935000.0,10514000.0,9859000.0,10462000.0,8254.26870027,9172000.0,10815000.0,9355440.0,8988560.0,11031300.0,10598700.0,0,False,False,10462000.0,0.0,0.631427973913881,0.631427973913881,0.5547189819724284
2019-06-15,10462000.0,10600000.0,10311000.0,10528000.0,6509.17413273,9172000.0,10815000.0,9355440.0,8988560.0,11031300.0,10598700.0,0,False,False,10528000.0,0.0,0.631427973913881,0.631427973913881,0.5582184517497348
2019-06-16,10523000.0,11150000.0,10451000.0,10710000.0,12029.90223717,9172000.0,11150000.0,9355440.0,8988560.0,11373000.0,10927000.0,0,False,False,10710000.0,0.0,0.631427973913881,0.631427973913881,0.5678685047720042
2019-06-17,10710000.0,11187000.0,10694000.0,11055000.0,8591.80232045,9172000.0,11187000.0,9355440.0,8988560.0,11410740.0,10963260.0,0,False,False,11055000.0,0.0,0.631427973913881,0.631427973913881,0.5861611876988335
2019-06-18,11055000.0,11100000.0,10750000.0,10902000.0,7165.30905941,9172000.0,11187000.0,9355440.0,8988560.0,11410740.0,10963260.0,0,False,False,10902000.0,0.0,0.631427973913881,0.631427973913881,0.5780487804878048
2019-06-19,10901000.0,11100000.0,10845000.0,11063000.0,5153.06082226,9172000.0,11187000.0,9355440.0,8988560.0,11410740.0,10963260.0,0,False,False,11063000.0,0.0,0.631427973913881,0.631427973913881,0.5865853658536585
2019-06-20,11064000.0,11421000.0,10931000.0,11349000.0,8734.01302562,9172000.0,11421000.0,9355440.0,8988560.0,11649420.0,11192580.0,0,False,False,11349000.0,0.0,0.631427973913881,0.631427973913881,0.6017497348886532
2019-06-21,11350000.0,12000000.0,11338000.0,11994000.0,10040.27928899,9172000.0,12000000.0,9355440.0,8988560.0,12240000.0,11760000.0,0,False,False,11994000.0,0.0,0.631427973913881,0.631427973913881,0.635949098621421
2019-06-22,11994000.0,13043000.0,11818000.0,12398000.0,24086.22072139,9172000.0,13043000.0,9355440.0,8988560.0,13303860.0,12782140.0,0,False,False,12398000.0,0.0,0.631427973913881,0.631427973913881,0.6573700954400848
2019-06-23,12398000.0,13036000.0,12200000.0,12681000.0,10604.85648318,9172000.0,13043000.0,9355440.0,8988560.0,13303860.0,12782140.0,0,False,False,12681000.0,0.0,0.631427973913881,0.631427973913881,0.6723753976670201
2019-06-24,12681000.0,12980000.0,12456000.0,12891000.0,8410.98247577,9172000.0,13043000.0,9355440.0,8988560.0,13303860.0,12782140.0,0,False,False,12891000.0,0.0,0.631427973913881,0.631427973913881,0.683510074231177
2019-06-25,12896000.0,13999000.0,12850000.0,13941000.0,15996.640205,9172000.0,13999000.0,9355440.0,8988560.0,14278980.0,13719020.0,0,False,False,13941000.0,0.0,0.631427973913881,0.631427973913881,0.7391834570519619
2019-06-26,13942000.0,16840000.0,13858000.0,15854000.0,49346.44063007,9284000.0,16840000.0,9469680.0,9098320.0,17176800.0,16503200.0,0,False,False,15854000.0,0.0,0.631427973913881,0.631427973913881,0.8406150583244962
2019-06-27,15854000.0,16451000.0,13088000.0,14028000.0,53630.66520719,9284000.0,16840000.0,9469680.0,9098320.0,17176800.0,16503200.0,0,False,False,14028000.0,0.0,0.631427973913881,0.631427973913881,0.743796394485684
2019-06-28,14021000.0,15400000.0,13597000.0,15307000.0,34255.78282605,9284000.0,16840000.0,9469680.0,9098320.0,17176800.0,16503200.0,0,False,False,15307000.0,0.0,0.631427973913881,0.631427973913881,0.8116118769883351
2019-06-29,15306000.0,15446000.0,14246000.0,14576000.0,20528.56039002,9284000.0,16840000.0,9469680.0,9098320.0,17176800.0,16503200.0,0,False,False,14576000.0,0.0,0.631427973913881,0.631427973913881,0.7728525980911983
2019-06-30,14576000.0,14823000.0,13501000.0,13598000.0,15823.17086473,9470000.0,16840000.0,9659400.0,9280600.0,17176800.0,16503200.0,0,False,False,13598000.0,0.0,0.631427973913881,0.631427973913881,0.7209968186638388
2019-07-01,13599000.0,13846000.0,12330000.0,13026000.0,25148.22954355,9505000.0,16840000.0,9695100.0,9314900.0,17176800.0,16503200.0,0,False,False,13026000.0,0.0,0.631427973913881,0.631427973913881,0.6906680805938494
2019-07-02,13027000.0,13352000.0,11850000.0,13205000.0,33653.85372014,9705000.0,16840000.0,9899100.0,9510900.0,17176800.0,16503200.0,0,False,False,13205000.0,0.0,0.631427973913881,0.631427973913881,0.7001590668080594
2019-07-03,13205000.0,14450000.0,13205000.0,14419000.0,29701.05312366,9859000.0,16840000.0,10056180.0,9661820.0,17176800.0,16503200.0,0,False,False,14419000.0,0.0,0.631427973913881,0.631427973913881,0.7645281018027572
2019-07-04,14424000.0,14543000.0,13446000.0,13535000.0,17777.00140039,10311000.0,16840000.0,10517220.0,10104780.0,17176800.0,16503200.0,0,False,False,13535000.0,0.0,0.631427973913881,0.631427973913881,0.7176564156945917
2019-07-05,13535000.0,13790000.0,13100000.0,13367000.0,15604.87414517,10451000.0,16840000.0,10660020.0,10241980.0,17176800.0,16503200.0,0,False,False,13367000.0,0.0,0.631427973913881,0.631427973913881,0.7087486744432662
2019-07-06,13352000.0,13980000.0,13337000.0,13607000.0,11029.65693401,10694000.0,16840000.0,10907880.0,10480120.0,17176800.0,16503200.0,0,False,False,13607000.0,0.0,0.631427973913881,0.631427973913881,0.721474019088017
2019-07-07,13608000.0,13777000.0,13402000.0,13652000.0,6112.29934939,10750000.0,16840000.0,10965000.0,10535000.0,17176800.0,16503200.0,0,False,False,13652000.0,0.0,0.631427973913881,0.631427973913881,0.7238600212089077
2019-07-08,13658000.0,14712000.0,13504000.0,14570000.0,13219.12416828,10845000.0,16840000.0,11061900.0,10628100.0,17176800.0,16503200.0,0,False,False,14570000.0,0.0,0.631427973913881,0.631427973913881,0.7725344644750796
2019-07-09,14569000.0,15167000.0,14449000.0,14940000.0,18409.06927592,10931000.0,16840000.0,11149620.0,10712380.0,17176800.0,16503200.0,0,False,False,14940000.0,0.0,0.631427973913881,0.631427973913881,0.792152704135737
2019-07-10,14940000.0,15537000.0,14010000.0,14595000.0,29004.84701858,11338000.0,16840000.0,11564760.0,11111240.0,17176800.0,16503200.0,0,False,False,14595000.0,0.0,0.631427973913881,0.631427973913881,0.7738600212089077
2019-07-11,14594000.0,14662000.0,13488000.0,13770000.0,25449.01584899,11818000.0,16840000.0,12054360.0,11581640.0,17176800.0,16503200.0,0,False,False,13770000.0,0.0,0.631427973913881,0.631427973913881,0.7301166489925769
2019-07-12,13770000.0,14300000.0,13240000.0,14199000.0,17827.61270592,11850000.0,16840000.0,12087000.0,11613000.0,17176800.0,16503200.0,0,False,False,14199000.0,0.0,0.631427973913881,0.631427973913881,0.7528632025450689
2019-07-13,14194000.0,14266000.0,13373000.0,13810000.0,10525.64945175,11850000.0,16840000.0,12087000.0,11613000.0,17176800.0,16503200.0,0,False,False,13810000.0,0.0,0.631427973913881,0.631427973913881,0.732237539766702
2019-07-14,13810000.0,13857000.0,12393000.0,12425000.0,18601.5880795,11850000.0,16840000.0,12087000.0,11613000.0,17176800.0,16503200.0,0,False,False,12425000.0,0.0,0.631427973913881,0.631427973913881,0.6588016967126193
2019-07-15,12425000.0,13440000.0,11858000.0,13166000.0,23622.08610276,11850000.0,16840000.0,12087000.0,11613000.0,17176800.0,16503200.0,0,False,False,13166000.0,0.0,0.631427973913881,0.631427973913881,0.6980911983032874
2019-07-16,13162000.0,13388000.0,11325000.0,11448000.0,25524.42453999,11325000.0,16451000.0,11551500.0,11098500.0,16780020.0,16121980.0,1,True,False,11470896.0,-0.002,0.6301651179660532,0.6301651179660532,0.6069989395546129
2019-07-17,11448000.0,11993000.0,10880000.0,11648000.0,29435.3111246,10880000.0,15537000.0,11097600.0,10662400.0,15847740.0,15226260.0,1,False,False,11648000.0,0.0,0.6301651179660532,0.6301651179660532,0.6176033934252386
2019-07-18,11642000.0,12800000.0,11082000.0,12659000.0,30361.56543744,10880000.0,15537000.0,11097600.0,10662400.0,15847740.0,15226260.0,1,False,False,12659000.0,0.0,0.6301651179660532,0.6301651179660532,0.6712089077412513
2019-07-19,12656000.0,12805000.0,12210000.0,12549000.0,16966.26425103,10880000.0,15537000.0,11097600.0,10662400.0,15847740.0,15226260.0,1,False,False,12549000.0,0.0,0.6301651179660532,0.6301651179660532,0.6653764581124072
2019-07-20,12549000.0,13090000.0,12410000.0,12780000.0,12766.06610129,10880000.0,15537000.0,11097600.0,10662400.0,15847740.0,15226260.0,1,False,False,12780000.0,0.0,0.6301651179660532,0.6301651179660532,0.6776246023329798
2019-07-21,12780000.0,12843000.0,12300000.0,12565000.0,7503.34531353,10880000.0,15537000.0,11097600.0,10662400.0,15847740.0,15226260.0,1,False,False,12565000.0,0.0,0.6301651179660532,0.6301651179660532,0.6662248144220573
2019-07-22,12565000.0,12683000.0,12101000.0,12310000.0,7619.39808956,10880000.0,15537000.0,11097600.0,10662400.0,15847740.0,15226260.0,1,False,False,12310000.0,0.0,0.6301651179660532,0.6301651179660532,0.6527041357370096
2019-07-23,12311000.0,12337000.0,11770000.0,11797000.0,9196.95112987,10880000.0,15537000.0,11097600.0,10662400.0,15847740.0,15226260.0,1,False,False,11797000.0,0.0,0.6301651179660532,0.6301651179660532,0.6255037115588548
