timestamp,Open,High,Low,Close,Volume,EMA30,Turtle_High,signal,position,position_change,daily_price_return,returns,cumulative
2025-04-27,136525000.0,137400000.0,135150000.0,135150000.0,827.17040513,127336528.96565123,137869000.0,1,1.0,0.0,-0.009882856284661456,-0.009882856284661456,38.65149867138749
2025-04-28,135160000.0,137558000.0,133720000.0,136816000.0,1697.1570741,127948107.74206083,137869000.0,1,1.0,0.0,0.012327044025157274,0.012327044025157274,39.127957397147995
2025-04-29,136820000.0,137498000.0,135700000.0,136310000.0,1253.55021462,128487584.66192788,137869000.0,1,1.0,0.0,-0.003698397848204915,-0.003698397848204915,38.983246643705726
2025-04-30,136310000.0,136873000.0,134138000.0,136050000.0,1221.71840726,128975482.42567448,137869000.0,1,1.0,0.0,-0.00190741691732077,-0.00190741691732077,38.908889339565434
2025-05-01,136148000.0,140037000.0,136002000.0,139145000.0,1709.97264494,129631580.3336955,137869000.0,1,1.0,0.0,0.022748989342153525,0.022748989342153525,39.794027248466236
2025-05-02,139145000.0,140516000.0,137799000.0,138636000.0,1368.47182698,130212510.63474742,140037000.0,1,1.0,0.0,-0.0036580545474145243,-0.0036580545474145243,39.64845852613005
2025-05-03,138640000.0,138750000.0,137153000.0,137560000.0,624.59800168,130686542.20669919,140516000.0,1,1.0,0.0,-0.007761331833001539,-0.007761331833001539,39.34073368284176
2025-05-04,137598000.0,138082000.0,135582000.0,135652000.0,677.57783034,131006894.32239603,140516000.0,1,1.0,0.0,-0.013870311136958469,-0.013870311136958469,38.79506546630452
2025-05-05,135677000.0,136392000.0,132900000.0,134890000.0,1381.52834207,131257417.26933822,140516000.0,1,1.0,0.0,-0.005617314893993419,-0.005617314893993419,38.5771413672472
2025-05-06,134890000.0,137800000.0,133061000.0,137400000.0,1153.00089047,131653712.92938092,140516000.0,1,1.0,0.0,0.018607754466602344,0.018607754466602344,39.29497534183235
2025-05-07,137351000.0,138282000.0,136050000.0,137660000.0,1302.40326345,132041215.32103378,140516000.0,1,1.0,0.0,0.0018922852983989102,0.0018922852983989102,39.36933264597265
2025-05-08,137680000.0,145000000.0,137402000.0,144780000.0,3154.90070587,132863072.39709611,140516000.0,1,1.0,0.0,0.051721633008862344,0.051721633008862344,41.40557882089147
2025-05-09,144688000.0,146200000.0,143500000.0,143720000.0,2080.11567877,133563519.33921894,145000000.0,1,1.0,0.0,-0.007321453239397702,-0.007321453239397702,41.10242981170412
2025-05-10,143726000.0,145315000.0,143500000.0,144964000.0,1243.871982,134299034.22055966,146200000.0,1,1.0,0.0,0.008655719454494948,0.008655719454494948,41.4582009130523
2025-05-11,144982000.0,146495000.0,144037000.0,145510000.0,1407.7751321,135022322.33536226,146200000.0,1,1.0,0.0,0.0037664523605860367,0.0037664523605860367,41.61435125174692
2025-05-12,145510000.0,147300000.0,142532000.0,144875000.0,2643.29601827,135657978.95888728,146495000.0,1,1.0,0.0,-0.004363961239777336,-0.004363961239777336,41.43274783586581
2025-05-13,144875000.0,146644000.0,143500000.0,145880000.0,1592.07970472,136317464.18734616,147300000.0,1,1.0,0.0,0.006937014667817154,0.006937014667817154,41.72016741533118
2025-05-14,145965000.0,146430000.0,144249000.0,145718000.0,1166.66900037,136923950.3688077,147300000.0,1,1.0,0.0,-0.0011105017822867769,-0.0011105017822867769,41.673837095059156
2025-05-15,145793000.0,146639000.0,143634000.0,146026000.0,1769.20196941,137511179.37727174,147300000.0,1,1.0,0.0,0.002113671612292256,0.002113671612292256,41.76192190150228
2025-05-16,146030000.0,147117000.0,145570000.0,146465000.0,1276.22182233,138088845.22389936,147300000.0,1,1.0,0.0,0.0030063139440921205,0.0030063139440921205,41.88747134964685
2025-05-17,146465000.0,146828000.0,145770000.0,146555000.0,861.64733995,138635048.75784135,147300000.0,1,1.0,0.0,0.0006144812753900997,0.0006144812753900997,41.91321041646465
2025-05-18,146580000.0,150600000.0,146555000.0,150458000.0,1866.44894706,139397819.80572256,147300000.0,1,1.0,0.0,0.02663163999863527,0.02663163999863527,43.029427947462985
2025-05-19,150296000.0,151199000.0,145500000.0,148699000.0,2401.08645573,139997895.94728884,150600000.0,1,1.0,0.0,-0.011690970237541398,-0.011690970237541398,42.526372185990766
2025-05-20,148700000.0,150990000.0,147743000.0,150424000.0,1919.88762969,140670547.8216573,151199000.0,1,1.0,0.0,0.011600616009522557,0.011600616009522557,43.01970429999849
2025-05-21,150424000.0,153301000.0,148810000.0,152356000.0,3078.69314991,141424447.96219555,151199000.0,1,1.0,0.0,0.012843695155028367,0.012843695155028367,43.57223626768713
2025-05-22,152356000.0,155323000.0,152070000.0,154861000.0,2781.67594178,142291322.2872152,153301000.0,1,1.0,0.0,0.01644175483735455,0.01644175483735455,44.28864029411573
2025-05-23,154861000.0,155169000.0,149258000.0,149878000.0,3245.40940679,142780785.36545938,155323000.0,1,1.0,0.0,-0.032177242817752694,-0.032177242817752694,42.863553961303865
2025-05-24,149962000.0,152700000.0,149422000.0,150660000.0,1063.00688169,143289121.79349428,155323000.0,1,1.0,0.0,0.005217576962596171,0.005217576962596171,43.08719785298736
2025-05-25,150680000.0,152946000.0,149916000.0,152133000.0,975.54766995,143859694.5810108,155323000.0,1,1.0,0.0,0.0097769812823576,0.0097769812823576,43.508460579905254
2025-05-26,152133000.0,153000000.0,151509000.0,152195000.0,987.97582253,144397456.22094557,155323000.0,1,1.0,0.0,0.00040753814096872176,0.00040753814096872176,43.5261919370464
2025-05-27,152197000.0,153218000.0,150001000.0,151323000.0,1629.83186829,144844265.4970136,155323000.0,1,1.0,0.0,-0.005729491770426143,-0.005729491770426143,43.276808978545105
2025-05-28,151323000.0,151608000.0,149520000.0,150280000.0,1140.46411905,145194958.04559338,155323000.0,1,1.0,0.0,-0.006892541120649187,-0.006892541120649187,42.97852179309
2025-05-29,150280000.0,151291000.0,147160000.0,147370000.0,1717.72520344,145335283.33297446,155323000.0,1,1.0,0.0,-0.019363854138940595,-0.019363854138940595,42.14629196598133
2025-05-30,147370000.0,149000000.0,146300000.0,147044000.0,2171.38535825,145445523.11794388,155323000.0,1,1.0,0.0,-0.0022121191558661657,-0.0022121191558661657,42.05305934617465
2025-05-31,147044000.0,148700000.0,146042000.0,147932000.0,1097.54923406,145605940.98130235,155323000.0,1,1.0,0.0,0.006039008732080298,0.006039008732080298,42.30701813877689
2025-06-01,147932000.0,149502000.0,147000000.0,149100000.0,759.69668968,145831364.14379898,155323000.0,1,1.0,0.0,0.007895519563042575,0.007895519563042575,42.6410540281456
2025-06-02,149102000.0,149166000.0,146209000.0,148074000.0,1198.05720248,145976050.32807,155323000.0,1,1.0,0.0,-0.0068812877263580985,-0.0068812877263580985,42.34762866642274
2025-06-03,148070000.0,148900000.0,147022000.0,147322000.0,979.14377348,146062885.79077518,155323000.0,1,1.0,0.0,-0.005078541810175974,-0.005078541810175974,42.132564463678506
2025-06-04,147378000.0,147601000.0,145200000.0,145210000.0,1104.00724819,146007860.90104777,155323000.0,0,1.0,0.0,-0.014335944393912614,-0.014335944393912614,41.52855436235427
2025-06-05,145218000.0,146487000.0,140399000.0,141588000.0,2536.94255293,145722708.58485115,155323000.0,0,0.0,-1.0,-0.024943185731010287,-0.002,41.44549725362956
2025-06-06,141588000.0,146120000.0,140862000.0,145196000.0,1279.12726613,145688727.3858285,155323000.0,0,0.0,0.0,0.0254823855128965,0.0,41.44549725362956
2025-06-07,145196000.0,146895000.0,144601000.0,146514000.0,603.1996993,145741970.78029117,155323000.0,1,0.0,0.0,0.009077385051929898,0.0,41.44549725362956
2025-06-08,146540000.0,146796000.0,145196000.0,145799000.0,553.07283989,145745650.08478853,155323000.0,1,1.0,1.0,-0.0048800797193442325,-0.0068800797193442325,41.160348928516726
2025-06-09,145801000.0,150600000.0,144900000.0,150330000.0,1605.82129866,146041414.59544736,155323000.0,1,1.0,0.0,0.031077030706657904,0.031077030706657904,42.439490356064994
2025-06-10,150330000.0,150992000.0,149060000.0,150604000.0,1359.55145588,146335774.9441282,155323000.0,1,1.0,0.0,0.0018226568216590522,0.0018226568216590522,42.51684298267021
2025-06-11,150628000.0,151400000.0,148999000.0,149702000.0,1080.08422097,146552950.75418445,155323000.0,1,1.0,0.0,-0.005989216753871096,-0.005989216753871096,42.2622003943567
2025-06-12,149710000.0,149840000.0,145801000.0,145801000.0,1570.65133602,146504437.8023016,155169000.0,0,1.0,0.0,-0.02605843609303815,-0.02605843609303815,41.16091354622918
2025-06-13,145811000.0,147340000.0,143000000.0,147266000.0,2195.12537289,146553570.8473144,153218000.0,1,0.0,-1.0,0.010047942058010628,-0.002,41.078591719136725
2025-06-14,147265000.0,147526000.0,145082000.0,146401000.0,584.40012937,146543727.5668425,153218000.0,0,1.0,1.0,-0.0058737250960846366,-0.007873725096084637,40.755150180605945
2025-06-15,146401000.0,147100000.0,145220000.0,145997000.0,576.27420172,146508454.82059458,153218000.0,0,0.0,-1.0,-0.002759543992185809,-0.002,40.673639880244735
2025-06-16,145998000.0,149303000.0,145250000.0,146673000.0,1408.77470368,146519070.63862073,153218000.0,1,0.0,0.0,0.004630232128057354,0.0,40.673639880244735
2025-06-17,146661000.0,147957000.0,143900000.0,145456000.0,1403.18502313,146450485.4361291,151608000.0,0,1.0,1.0,-0.008297368977248754,-0.010297368977248754,40.254808402750115
2025-06-18,145456000.0,146128000.0,144150000.0,145380000.0,870.61801942,146381421.85960466,151400000.0,0,0.0,-1.0,-0.0005224947750522846,-0.002,40.174298785944615
2025-06-19,145381000.0,146000000.0,144500000.0,144978000.0,700.77154255,146290878.51382372,151400000.0,0,0.0,0.0,-0.0027651671481634388,0.0,40.174298785944615
2025-06-20,144979000.0,146930000.0,143107000.0,143956000.0,1315.62127829,146140241.19035122,151400000.0,0,0.0,0.0,-0.007049345417925457,0.0,40.174298785944615
2025-06-21,143956000.0,144427000.0,141151000.0,142782000.0,1092.57854726,145923580.4683931,151400000.0,0,0.0,0.0,-0.008155269665731213,0.0,40.174298785944615
2025-06-22,142811000.0,144900000.0,137127000.0,140908000.0,3335.88004835,145599994.63172257,151400000.0,0,0.0,0.0,-0.013124903699345825,0.0,40.174298785944615
2025-06-23,140908000.0,147101000.0,139698000.0,146182000.0,2422.95238077,145637543.36515984,151400000.0,1,0.0,0.0,0.03742867686717566,0.0,40.174298785944615
2025-06-24,146180000.0,146387000.0,144222000.0,145625000.0,1272.92112127,145636734.1157947,151400000.0,0,1.0,1.0,-0.00381031864388226,-0.00581031864388226,39.94087330870374
2025-06-25,145626000.0,148620000.0,145360000.0,147365000.0,1318.58944681,145748235.1405821,151400000.0,1,0.0,-1.0,0.011948497854077145,-0.002,39.86099156208633
2025-06-26,147365000.0,148205000.0,146500000.0,146852000.0,950.33860524,145819445.77667361,151400000.0,1,1.0,1.0,-0.00348115224103418,-0.00548115224103418,39.64250739885596
2025-06-27,146868000.0,147628000.0,146000000.0,147058000.0,758.41022582,145899352.5007592,151400000.0,1,1.0,0.0,0.001402772859749879,0.001402772859749879,39.698116832327514
2025-06-28,147001000.0,147479000.0,146799000.0,147174000.0,291.28203061,145981587.82329088,151400000.0,1,1.0,0.0,0.0007888044173047781,0.0007888044173047781,39.729430882243534
2025-06-29,147174000.0,148502000.0,147091000.0,147996000.0,650.95569906,146111549.89920762,151400000.0,1,1.0,0.0,0.005585225651269843,0.005585225651269843,39.95132871871739
2025-06-30,147996000.0,148480000.0,145740000.0,145759000.0,944.35761221,146088804.74442002,151400000.0,0,1.0,0.0,-0.015115273385767236,-0.015115273385767236,39.34745346300932
2025-07-01,145759000.0,146678000.0,144710000.0,145019000.0,915.58085007,146019785.08348972,151400000.0,0,0.0,-1.0,-0.0050768734692197,-0.002,39.268758556083306
2025-07-02,145019000.0,148930000.0,144265000.0,147372000.0,1356.69500727,146107024.75552264,149840000.0,1,0.0,0.0,0.016225460112123224,0.0,39.268758556083306
2025-07-03,147372000.0,149755000.0,147364000.0,148737000.0,1182.41237517,146276700.577747,149303000.0,1,1.0,1.0,0.00926227505903432,0.007262275059034319,39.55393908194439
2025-07-04,148737000.0,149360000.0,146929000.0,147797000.0,819.64407007,146374784.41144073,149755000.0,1,1.0,0.0,-0.006319880056744442,-0.006319880056744442,39.30396293117473
2025-07-05,147798000.0,148400000.0,147655000.0,148197000.0,289.92019607,146492346.70747682,149755000.0,1,1.0,0.0,0.0027064148798690013,0.0027064148798690013,39.41033576128948
2025-07-06,148197000.0,149100000.0,147411000.0,148500000.0,574.67732795,146621872.7263493,149755000.0,1,1.0,0.0,0.0020445758011296,0.0020445758011296,39.49091318010141
2025-07-07,148500000.0,149100000.0,147196000.0,148100000.0,832.29461691,146717235.77626225,149755000.0,1,1.0,0.0,-0.002693602693602748,-0.002693602693602748,39.38454034998666
2025-07-08,148100000.0,148890000.0,147100000.0,148302000.0,670.29249832,146819478.62940663,149755000.0,1,1.0,0.0,0.0013639432815664154,0.0013639432815664154,39.43825862919461
2025-07-09,148302000.0,151479000.0,148000000.0,150701000.0,1496.46774735,147069899.3629933,149755000.0,1,1.0,0.0,0.016176450755889915,0.016176450755889915,40.076229677807824
2025-07-10,150750000.0,156960000.0,150200000.0,156519000.0,2648.04060121,147679518.75892922,151479000.0,1,1.0,0.0,0.03860624680659064,0.03860624680659064,41.62342249182689
2025-07-11,156517000.0,160744000.0,155000000.0,158187000.0,3339.42695041,148357420.7744822,156960000.0,1,1.0,0.0,0.010656853161596924,0.010656853161596924,42.0669971934054
2025-07-12,158187000.0,159952000.0,157200000.0,159681000.0,1039.66662029,149087974.2729027,160744000.0,1,1.0,0.0,0.009444518196817686,0.009444518196817686,42.464299713883996
2025-07-13,159683000.0,161754000.0,159450000.0,161740000.0,1227.16949574,149904233.99723157,160744000.0,1,1.0,0.0,0.012894458326287994,0.012894458326287994,43.01185385689968
2025-07-14,161740000.0,166800000.0,161357000.0,163923000.0,3490.7303061,150808670.5135392,161754000.0,1,1.0,0.0,0.013496970446395418,0.013496970446395418,43.59238357725093
2025-07-15,163923000.0,164010000.0,158658000.0,160811000.0,3179.44960753,151453982.09331086,166800000.0,1,1.0,0.0,-0.018984523221268534,-0.018984523221268534,42.764802958958164
2025-07-16,160811000.0,163210000.0,160175000.0,161250000.0,1841.21876947,152085983.24858114,166800000.0,1,1.0,0.0,0.0027299127547244506,0.0027299127547244506,42.881547140009104
2025-07-17,161246000.0,163955000.0,160002000.0,162232000.0,2240.66691129,152740564.97447914,166800000.0,1,1.0,0.0,0.006089922480620125,0.006089922480620125,43.142692437940816
2025-07-18,162232000.0,164446000.0,159301000.0,161100000.0,2771.33021866,153279883.36322242,166800000.0,1,1.0,0.0,-0.006977661620395481,-0.006977661620395481,42.84165732871607
2025-07-19,161098000.0,162470000.0,160788000.0,161428000.0,842.3510109,153805568.30753067,166800000.0,1,1.0,0.0,0.0020360024829297885,0.0020360024829297885,42.92888304941016
2025-07-20,161428000.0,162000000.0,159726000.0,160072000.0,1429.7828596,154209854.22317386,166800000.0,1,1.0,0.0,-0.008400029734618508,-0.008400029734618508,42.56827915532116
2025-07-21,160072000.0,162300000.0,159350000.0,160096000.0,1982.32577051,154589605.56361425,166800000.0,1,1.0,0.0,0.0001499325303613297,0.0001499325303613297,42.57466152512804
2025-07-22,160094000.0,162990000.0,158750000.0,162321000.0,2730.46451082,155088405.2046714,166800000.0,1,1.0,0.0,0.013897911253248019,0.013897911253248019,43.166360392641344
2025-07-23,162321000.0,162848000.0,159192000.0,161990000.0,2098.23989394,155533669.38501522,166800000.0,1,1.0,0.0,-0.002039169300336985,-0.002039169300336985,43.07833687572139
2025-07-24,162000000.0,162888000.0,159000000.0,160928000.0,2151.53591644,155881690.71501425,166800000.0,1,1.0,0.0,-0.00655596024445948,-0.00655596024445948,42.795917011766726
2025-07-25,160938000.0,161239000.0,157746000.0,160217000.0,2661.28602167,156161388.08823916,166800000.0,1,1.0,0.0,-0.004418124875720797,-0.004418124875720797,42.60683930623776
2025-07-26,160225000.0,161220000.0,159600000.0,160900000.0,789.27787874,156467104.98577213,166800000.0,1,1.0,0.0,0.004262968349176388,0.004262968349176388,42.78847091365869
2025-07-27,160900000.0,162800000.0,160858000.0,162717000.0,1057.82545276,156870324.01894814,166800000.0,1,1.0,0.0,0.011292728402734653,0.011292728402734653,43.271669494454954
2025-07-28,162548000.0,162985000.0,161391000.0,162483000.0,1461.59937798,157232432.14675793,166800000.0,1,1.0,0.0,-0.001438079610612264,-0.001438079610612264,43.209441388837824
2025-07-29,162483000.0,163800000.0,162034000.0,163158000.0,1487.53432374,157614726.84696713,166800000.0,1,1.0,0.0,0.004154280755525264,0.004154280755525264,43.38894553965647
2025-07-30,163248000.0,163708000.0,161800000.0,163118000.0,1209.08673259,157969776.72780797,166800000.0,1,1.0,0.0,-0.0002451611321541147,-0.0002451611321541147,43.37830825664499
2025-07-31,163118000.0,164300000.0,161138000.0,161398000.0,1460.98746879,158190952.4227881,166800000.0,1,1.0,0.0,-0.010544513787564824,-0.010544513787564824,42.92090508715156
2025-08-01,161400000.0,161770000.0,158100000.0,158102000.0,2864.49971781,158185213.5568018,166800000.0,0,1.0,0.0,-0.020421566562163096,-0.020421566562163096,42.04439296700601
2025-08-02,158101000.0,159362000.0,157115000.0,157376000.0,1322.24037421,158133006.23055652,166800000.0,0,0.0,-1.0,-0.004591972271065559,-0.002,41.960304181072
2025-08-03,157376000.0,160324000.0,156715000.0,160227000.0,1104.10129659,158268102.6027787,166800000.0,1,0.0,0.0,0.018115849938999506,0.0,41.960304181072
2025-08-04,160208000.0,161400000.0,159500000.0,160332000.0,1049.67722034,158401257.27356717,164446000.0,1,1.0,1.0,0.0006553202643748701,-0.00134467973562513,41.90388101033904
2025-08-05,160333000.0,160571000.0,158206000.0,159999000.0,1164.16382517,158504337.44946608,164446000.0,1,1.0,0.0,-0.0020769403487762572,-0.0020769403487762572,41.81684914909835
2025-08-06,159999000.0,160955000.0,158605000.0,160000000.0,888.90291262,158600831.80756506,164446000.0,1,1.0,0.0,6.250039062738466e-06,6.250039062738466e-06,41.817110506039015
2025-08-07,160000000.0,162000000.0,159524000.0,161853000.0,1473.6112066,158810649.1103028,164446000.0,1,1.0,0.0,0.011581250000000098,0.011581250000000098,42.30140491708708
2025-08-08,161853000.0,161994000.0,160008000.0,160099000.0,1358.86703435,158893768.52254134,164300000.0,1,1.0,0.0,-0.010836994062513483,-0.010836994062513483,41.84298484316463
2025-08-09,160099000.0,161547000.0,160007000.0,160180000.0,1399.2385616,158976751.19850644,164300000.0,1,1.0,0.0,0.0005059369515112433,0.0005059369515112433,41.864154755358314
2025-08-10,160180000.0,163877000.0,160132000.0,163859000.0,2343.22751857,159291734.9921512,164300000.0,1,1.0,0.0,0.022967911100012506,0.022967911100012506,42.82568694005655
