timestamp,Open,High,Low,Close,Volume,EMA50,Momentum,signal,position,position_change,daily_price_return,returns,cumulative
2019-08-05,12958000.0,14213000.0,12948000.0,14181000.0,18719.86010936,12162210.462333234,2501000.0,1,1.0,0.0,0.09438184905077951,0.09438184905077951,1.9185185578194557
2019-08-06,14181000.0,14570000.0,13455000.0,13782000.0,22453.01941633,12225731.620673107,2472000.0,1,1.0,0.0,-0.02813623862915171,-0.02813623862915171,1.8645386618621915
2019-08-07,13782000.0,14408000.0,13570000.0,14219000.0,16557.39288205,12303899.008097691,2909000.0,1,1.0,0.0,0.03170802496009295,0.03170802496009295,1.9236595002915762
2019-08-08,14197000.0,14310000.0,13841000.0,14241000.0,9231.75268362,12379863.752878174,2961000.0,1,1.0,0.0,0.001547225543287123,0.001547225543287123,1.9266358354070143
2019-08-09,14250000.0,14315000.0,13980000.0,14248000.0,7624.83526974,12453123.997863345,2925000.0,1,1.0,0.0,0.0004915385155537244,0.0004915385155537244,1.9275828511255628
2019-08-10,14246000.0,14331000.0,13582000.0,13699000.0,8664.21798351,12501981.880300077,1742000.0,1,1.0,0.0,-0.03853172375070191,-0.03853172375070191,1.8533097611994023
2019-08-11,13698000.0,13918000.0,13434000.0,13876000.0,5737.5360073,12555864.943817722,1559000.0,1,1.0,0.0,0.012920651142419137,0.012920651142419137,1.8772557300827
2019-08-12,13876000.0,13893000.0,13535000.0,13696000.0,3581.48838483,12600576.122491537,1133000.0,1,1.0,0.0,-0.01297203805131164,-0.01297203805131164,1.8529038973200245
2019-08-13,13696000.0,13745000.0,13012000.0,13147000.0,7466.96099317,12622004.50984481,374000.0,1,1.0,0.0,-0.04008469626168221,-0.04008469626168221,1.7786308073938641
2019-08-14,13147000.0,13152000.0,12109000.0,12202000.0,13208.81054594,12605533.744752858,-756000.0,0,1.0,0.0,-0.07187951623944622,-0.07187951623944622,1.6507836853898175
2019-08-15,12200000.0,12770000.0,11535000.0,12619000.0,20920.03379127,12606061.833193922,-1562000.0,1,0.0,-1.0,0.03417472545484346,-0.002,1.6474821180190378
2019-08-16,12620000.0,12847000.0,11930000.0,12575000.0,17519.15336984,12604843.72208828,-1207000.0,0,1.0,1.0,-0.003486805610587229,-0.005486805610587229,1.6384427038905487
2019-08-17,12575000.0,12722000.0,12201000.0,12424000.0,6445.93547673,12597751.811418151,-1795000.0,0,0.0,-1.0,-0.012007952286282264,-0.002,1.6351658184827675
2019-08-18,12422000.0,12729000.0,12230000.0,12509000.0,6357.87368969,12594271.348225284,-1732000.0,0,0.0,0.0,0.0068415969092079365,0.0,1.6351658184827675
2019-08-19,12512000.0,13191000.0,12413000.0,13165000.0,10273.77158288,12616652.863981156,-1083000.0,1,0.0,0.0,0.05244224158605815,0.0,1.6351658184827675
2019-08-20,13166000.0,13211000.0,12746000.0,12952000.0,8459.48670027,12629803.732060326,-747000.0,1,1.0,1.0,-0.016179263197873106,-0.018179263197873108,1.6054397086964036
2019-08-21,12959000.0,13014000.0,12011000.0,12293000.0,11402.28623537,12616595.742567765,-1583000.0,0,1.0,0.0,-0.050880172946263125,-0.050880172946263125,1.5237546586631323
2019-08-22,12293000.0,12383000.0,11870000.0,12210000.0,9088.12379505,12600650.811486676,-1486000.0,0,0.0,-1.0,-0.006751809973155498,-0.002,1.520707149345806
2019-08-23,12210000.0,12523000.0,12138000.0,12443000.0,6873.32738549,12594468.426722493,-704000.0,0,0.0,0.0,0.01908271908271919,0.0,1.520707149345806
2019-08-24,12454000.0,12470000.0,11985000.0,12201000.0,4726.72264489,12579038.29234122,-1000.0,0,0.0,0.0,-0.01944868600819738,0.0,1.520707149345806
2019-08-25,12201000.0,12410000.0,12000000.0,12218000.0,4711.94391647,12564879.927935682,-401000.0,0,0.0,0.0,0.0013933284157037207,0.0,1.520707149345806
2019-08-26,12218000.0,12680000.0,12209000.0,12421000.0,7128.12167165,12559237.577820558,-154000.0,0,0.0,0.0,0.01661483057783597,0.0,1.520707149345806
2019-08-27,12415000.0,12444000.0,12088000.0,12208000.0,3899.29018809,12545463.555160929,-216000.0,0,0.0,0.0,-0.01714837774736333,0.0,1.520707149345806
2019-08-28,12208000.0,12319000.0,11684000.0,11787000.0,6489.41656104,12515719.886331087,-722000.0,0,0.0,0.0,-0.034485583224115324,0.0,1.520707149345806
2019-08-29,11787000.0,11788000.0,11380000.0,11525000.0,6298.06439684,12476868.12608281,-1640000.0,0,0.0,0.0,-0.022227878170866244,0.0,1.520707149345806
2019-08-30,11525000.0,11768000.0,11384000.0,11632000.0,4350.76365002,12443736.042707015,-1320000.0,0,0.0,0.0,0.009284164859002075,0.0,1.520707149345806
2019-08-31,11643000.0,11718000.0,11500000.0,11612000.0,2750.65389976,12411118.942993015,-681000.0,0,0.0,0.0,-0.0017193947730398396,0.0,1.520707149345806
2019-09-01,11612000.0,11860000.0,11544000.0,11768000.0,2564.52409767,12385898.592287406,-442000.0,0,0.0,0.0,0.013434378229417954,0.0,1.520707149345806
2019-09-02,11768000.0,12545000.0,11726000.0,12435000.0,6302.83112041,12387824.137687901,-8000.0,1,0.0,0.0,0.05667912984364376,0.0,1.520707149345806
2019-09-03,12435000.0,12959000.0,12310000.0,12703000.0,9806.45336225,12400183.97542563,502000.0,1,1.0,1.0,0.02155207076799348,0.01955207076799348,1.5504401231472087
2019-09-04,12722000.0,12900000.0,12438000.0,12641000.0,6669.27583971,12409627.741095215,423000.0,1,1.0,0.0,-0.004880736833818733,-0.004880736833818733,1.5428728329295336
2019-09-05,12636000.0,12752000.0,12533000.0,12644000.0,3920.57195261,12418818.810071873,223000.0,1,1.0,0.0,0.00023732299659839917,0.00023732299659839917,1.5432389921336147
2019-09-06,12644000.0,13014000.0,12306000.0,12341000.0,8927.34060442,12415767.092029838,133000.0,1,1.0,0.0,-0.023963935463460984,-0.023963935463460984,1.5062569125214282
2019-09-07,12340000.0,12588000.0,12335000.0,12473000.0,3300.44318828,12418011.519793374,686000.0,1,1.0,0.0,0.01069605380439187,0.01069605380439187,1.5223679175009945
2019-09-08,12475000.0,12579000.0,12271000.0,12370000.0,2998.75719124,12416128.715095595,845000.0,1,1.0,0.0,-0.00825783692776394,-0.00825783692776394,1.5097964514942117
2019-09-09,12370000.0,12480000.0,12010000.0,12278000.0,5421.69210394,12410711.902738905,646000.0,1,1.0,0.0,-0.00743734842360555,-0.00743734842360555,1.4985675692357259
2019-09-10,12270000.0,12330000.0,11962000.0,12078000.0,3132.17632188,12397664.3771413,466000.0,1,1.0,0.0,-0.016289297931259217,-0.016289297931259217,1.4741569556303222
2019-09-11,12073000.0,12255000.0,11858000.0,12162000.0,3747.82512087,12388422.63686125,394000.0,1,1.0,0.0,0.00695479384003983,0.00695479384003983,1.4844094133445918
2019-09-12,12163000.0,12466000.0,12038000.0,12427000.0,3436.84212336,12389935.474631397,-8000.0,1,1.0,0.0,0.021789179411281,0.021789179411281,1.5167534763717514
2019-09-13,12418000.0,12444000.0,12137000.0,12306000.0,2443.51292131,12386643.88739095,-397000.0,0,1.0,0.0,-0.009736863281564312,-0.009736863281564312,1.5019850551404823
2019-09-14,12306000.0,12330000.0,12147000.0,12253000.0,2424.39093154,12381402.950630521,-388000.0,0,0.0,-1.0,-0.004306842190801241,-0.002,1.4989810850302014
2019-09-15,12258000.0,12290000.0,12150000.0,12169000.0,2032.31464177,12373073.423154816,-475000.0,0,0.0,0.0,-0.006855463968007847,0.0,1.4989810850302014
2019-09-16,12176000.0,12251000.0,11953000.0,12133000.0,3908.91952001,12363658.77910953,-208000.0,0,0.0,0.0,-0.0029583367573342567,0.0,1.4989810850302014
2019-09-17,12133000.0,12136000.0,12001000.0,12061000.0,4203.17884704,12351789.807379745,-412000.0,0,0.0,0.0,-0.005934228962334087,0.0,1.4989810850302014
2019-09-18,12060000.0,12154000.0,12010000.0,12050000.0,3927.0798215,12339954.912972698,-320000.0,0,0.0,0.0,-0.0009120305115661864,0.0,1.4989810850302014
2019-09-19,12049000.0,12250000.0,11556000.0,12180000.0,6904.491687,12333682.171287496,-98000.0,0,0.0,0.0,0.010788381742738551,0.0,1.4989810850302014
2019-09-20,12175000.0,12222000.0,12002000.0,12074000.0,3081.28623456,12323498.5567272,-4000.0,0,0.0,0.0,-0.008702791461412174,0.0,1.4989810850302014
2019-09-21,12074000.0,12080000.0,11808000.0,11891000.0,2493.56516351,12306537.829012409,-271000.0,0,0.0,0.0,-0.015156534702666868,0.0,1.4989810850302014
2019-09-22,11891000.0,11980000.0,11733000.0,11936000.0,3173.26096381,12292006.93375702,-491000.0,0,0.0,0.0,0.0037843747371961722,0.0,1.4989810850302014
2019-09-23,11943000.0,11960000.0,11490000.0,11545000.0,4597.23259343,12262712.54419792,-761000.0,0,0.0,0.0,-0.032758042895442374,0.0,1.4989810850302014
2019-09-24,11545000.0,11668000.0,9800000.0,10194000.0,12189.27183059,12181586.562072514,-2059000.0,0,0.0,0.0,-0.11702035513209186,0.0,1.4989810850302014
2019-09-25,10221000.0,10587000.0,9811000.0,10143000.0,9974.20045584,12101641.991010848,-2026000.0,0,0.0,0.0,-0.005002942907592733,0.0,1.4989810850302014
2019-09-26,10146000.0,10200000.0,9375000.0,9700000.0,10322.36470948,12007459.952147678,-2433000.0,0,0.0,0.0,-0.04367544119096911,0.0,1.4989810850302014
2019-09-27,9700000.0,9914000.0,9431000.0,9833000.0,5463.77470047,11922187.012847768,-2228000.0,0,0.0,0.0,0.013711340206185474,0.0,1.4989810850302014
2019-09-28,9833000.0,9972000.0,9633000.0,9874000.0,3868.14817646,11841865.953520404,-2176000.0,0,0.0,0.0,0.0041696328689107,0.0,1.4989810850302014
2019-09-29,9875000.0,9907000.0,9543000.0,9670000.0,2898.38841753,11756694.73965686,-2510000.0,0,0.0,0.0,-0.020660320032408364,0.0,1.4989810850302014
2019-09-30,9672000.0,9984000.0,9268000.0,9945000.0,8157.17697332,11685647.887121297,-2129000.0,0,0.0,0.0,0.028438469493278218,0.0,1.4989810850302014
2019-10-01,9945000.0,10234000.0,9797000.0,9987000.0,6643.78675421,11619034.24448909,-1904000.0,0,0.0,0.0,0.004223227752639502,0.0,1.4989810850302014
2019-10-02,9987000.0,10092000.0,9812000.0,10077000.0,3695.09916577,11558562.313332656,-1859000.0,0,0.0,0.0,0.009011715229798822,0.0,1.4989810850302014
2019-10-03,10089000.0,10130000.0,9786000.0,9937000.0,3518.31758295,11494971.634378435,-1608000.0,0,0.0,0.0,-0.013893023717376218,0.0,1.4989810850302014
2019-10-04,9932000.0,9942000.0,9663000.0,9755000.0,3338.16773592,11426737.452638105,-439000.0,0,0.0,0.0,-0.018315386937707512,0.0,1.4989810850302014
2019-10-05,9755000.0,9791000.0,9570000.0,9720000.0,2297.85517253,11359806.572142493,-423000.0,0,0.0,0.0,-0.0035879036391593955,0.0,1.4989810850302014
2019-10-06,9720000.0,9754000.0,9370000.0,9443000.0,3160.75687312,11284637.686960435,-257000.0,0,0.0,0.0,-0.028497942386831232,0.0,1.4989810850302014
2019-10-07,9441000.0,9893000.0,9295000.0,9749000.0,6586.42261914,11224416.60119728,-84000.0,0,0.0,0.0,0.03240495605210203,0.0,1.4989810850302014
2019-10-08,9748000.0,9928000.0,9661000.0,9728000.0,3877.77878012,11165733.59722876,-146000.0,0,0.0,0.0,-0.0021540670838035014,0.0,1.4989810850302014
2019-10-09,9729000.0,10300000.0,9670000.0,10182000.0,5787.8182771,11127155.809102142,512000.0,1,0.0,0.0,0.04666940789473695,0.0,1.4989810850302014
2019-10-10,10182000.0,10305000.0,10020000.0,10167000.0,4579.45123586,11089502.640117744,222000.0,1,1.0,1.0,-0.0014731879787860391,-0.003473187978786039,1.4937748419452468
2019-10-11,10167000.0,10443000.0,9803000.0,9814000.0,6349.28685378,11039482.928740578,-173000.0,0,1.0,0.0,-0.03472017310907838,-0.03472017310907838,1.4419107208469217
2019-10-12,9813000.0,9978000.0,9805000.0,9867000.0,1870.88197695,10993503.20604487,-210000.0,0,0.0,-1.0,0.0054004483391074665,-0.002,1.439026899405228
2019-10-13,9879000.0,9997000.0,9723000.0,9807000.0,2289.99944652,10946973.668552915,-130000.0,0,0.0,0.0,-0.0060808756460930535,0.0,1.439026899405228
2019-10-14,9804000.0,9907000.0,9735000.0,9871000.0,2561.96675963,10904778.62272731,116000.0,1,0.0,0.0,0.006525950851432594,0.0,1.439026899405228
2019-10-15,9870000.0,9944000.0,9675000.0,9719000.0,2837.93058097,10858277.500267416,-1000.0,0,1.0,1.0,-0.015398642488096415,-0.017398642488096416,1.4139897848517224
2019-10-16,9715000.0,9733000.0,9441000.0,9525000.0,3148.02448435,10805992.108100066,82000.0,1,0.0,-1.0,-0.019960901327296998,-0.002,1.411161805282019
2019-10-17,9525000.0,9649000.0,9460000.0,9563000.0,2313.84172892,10757247.319547122,-186000.0,0,1.0,1.0,0.003989501312335886,0.0019895013123358857,1.4139693135455458
2019-10-18,9563000.0,9626000.0,9350000.0,9434000.0,2708.5521542,10705355.267800177,-294000.0,0,0.0,-1.0,-0.013489490745581922,-0.002,1.4111413749184547
2019-10-19,9428000.0,9560000.0,9360000.0,9437000.0,1841.45389053,10655615.845533503,-745000.0,0,0.0,0.0,0.00031799872800508666,0.0,1.4111413749184547
2019-10-20,9446000.0,9814000.0,9373000.0,9710000.0,2624.45985664,10618532.871198855,-457000.0,0,0.0,0.0,0.02892868496344181,0.0,1.4111413749184547
2019-10-21,9698000.0,9801000.0,9610000.0,9663000.0,2955.21784118,10581060.99389694,-151000.0,0,0.0,0.0,-0.004840370751802214,0.0,1.4111413749184547
2019-10-22,9663000.0,9774000.0,9451000.0,9470000.0,2690.5030671,10537489.974528434,-397000.0,0,0.0,0.0,-0.01997309324226426,0.0,1.4111413749184547
2019-10-23,9469000.0,9525000.0,8689000.0,8826000.0,7029.06223189,10470372.72062536,-981000.0,0,0.0,0.0,-0.06800422386483629,0.0,1.4111413749184547
2019-10-24,8826000.0,8872000.0,8630000.0,8743000.0,3195.99332726,10402632.61393417,-1128000.0,0,0.0,0.0,-0.009404033537276257,0.0,1.4111413749184547
2019-10-25,8743000.0,10128000.0,8706000.0,10063000.0,9376.12602054,10389313.687897535,344000.0,1,0.0,0.0,0.1509779251973007,0.0,1.4111413749184547
2019-10-26,10063000.0,11899000.0,10015000.0,10730000.0,24630.11773568,10402673.935430964,1205000.0,1,1.0,1.0,0.06628242074927959,0.06428242074927959,1.5018529585176796
2019-10-27,10727000.0,11275000.0,10551000.0,10975000.0,13557.94011661,10425118.094825828,1412000.0,1,1.0,0.0,0.022833178005591703,0.022833178005591703,1.5361450344577383
2019-10-28,10975000.0,11377000.0,10719000.0,10736000.0,7680.15692763,10437309.54208756,1302000.0,1,1.0,0.0,-0.021776765375854268,-0.021776765375854268,1.5026927644590686
2019-10-29,10731000.0,11056000.0,10630000.0,10894000.0,5143.49786317,10455218.971809618,1457000.0,1,1.0,0.0,0.014716840536512565,0.014716840536512565,1.524807654248984
2019-10-30,10903000.0,10915000.0,10501000.0,10682000.0,4599.59655203,10464112.345464144,972000.0,1,1.0,0.0,-0.019460253350468193,-0.019460253350468193,1.4951345109865655
2019-10-31,10682000.0,10990000.0,10488000.0,10692000.0,5113.48198377,10473049.116230257,1029000.0,1,1.0,0.0,0.000936154278225132,0.000936154278225132,1.4965341875555476
2019-11-01,10698000.0,10857000.0,10604000.0,10805000.0,3200.02664451,10486066.797946718,1335000.0,1,1.0,0.0,0.010568649457538326,0.010568649457538326,1.5123505327850442
2019-11-02,10805000.0,10970000.0,10754000.0,10851000.0,2544.98218191,10500377.903909592,2025000.0,1,1.0,0.0,0.004257288292457195,0.004257288292457195,1.5187890450023613
2019-11-03,10851000.0,10943000.0,10660000.0,10765000.0,2156.98902181,10510755.241011178,2022000.0,1,1.0,0.0,-0.007925536816883239,-0.007925536816883239,1.5067518265091162
2019-11-04,10765000.0,10996000.0,10645000.0,10846000.0,3242.36581783,10523902.094304858,783000.0,1,1.0,0.0,0.007524384579656207,0.007524384579656207,1.5180892067178702
2019-11-05,10846000.0,10918000.0,10674000.0,10752000.0,3398.668628,10532847.110214472,22000.0,1,1.0,0.0,-0.008666789599852454,-0.008666789599852454,1.5049322469694395
2019-11-06,10752000.0,10842000.0,10711000.0,10751000.0,2355.01125361,10541402.12550018,-224000.0,1,1.0,0.0,-9.300595238093123e-05,-9.300595238093123e-05,1.5047922793125412
2019-11-07,10752000.0,10795000.0,10546000.0,10668000.0,2897.74288014,10546366.748029584,-68000.0,1,1.0,0.0,-0.00772021207329554,-0.00772021207329554,1.4931749637899907
2019-11-08,10668000.0,10724000.0,10103000.0,10212000.0,4766.43183569,10533254.32653823,-682000.0,0,1.0,0.0,-0.042744656917885315,-0.042744656917885315,1.4293497122444117
2019-11-09,10213000.0,10319000.0,10172000.0,10248000.0,1786.85694212,10522067.88236026,-434000.0,0,0.0,-1.0,0.003525264394829586,-0.002,1.4264910128199229
2019-11-10,10248000.0,10589000.0,10160000.0,10496000.0,2837.97081756,10521045.612463778,-196000.0,0,0.0,0.0,0.024199843871975046,0.0,1.4264910128199229
2019-11-11,10496000.0,10511000.0,10069000.0,10168000.0,3782.32118472,10507200.686484806,-637000.0,0,0.0,0.0,-0.03125,0.0,1.4264910128199229
2019-11-12,10168000.0,10320000.0,10000000.0,10257000.0,3027.28853194,10497388.89485795,-594000.0,0,0.0,0.0,0.008752950432730167,0.0,1.4264910128199229
2019-11-13,10259000.0,10287000.0,10143000.0,10211000.0,1876.98070932,10486157.957804698,-554000.0,0,0.0,0.0,-0.0044847421273276344,0.0,1.4264910128199229
2019-11-14,10212000.0,10232000.0,10039000.0,10075000.0,2156.61569204,10470034.116322162,-771000.0,0,0.0,0.0,-0.013318969738517317,0.0,1.4264910128199229
2019-11-15,10075000.0,10212000.0,9860000.0,9914000.0,4147.27478969,10448228.856858548,-838000.0,0,0.0,0.0,-0.015980148883374734,0.0,1.4264910128199229
2019-11-16,9909000.0,9992000.0,9880000.0,9926000.0,1761.1646507,10427749.293844488,-825000.0,0,0.0,0.0,0.0012104095218883337,0.0,1.4264910128199229
2019-11-17,9934000.0,10056000.0,9820000.0,9924000.0,1815.96429459,10407994.419576077,-744000.0,0,0.0,0.0,-0.00020149103364897059,0.0,1.4264910128199229
2019-11-18,9924000.0,9934000.0,9531000.0,9580000.0,3352.42119732,10375524.050180938,-632000.0,0,0.0,0.0,-0.03466344216041917,0.0,1.4264910128199229
2019-11-19,9580000.0,9615000.0,9361000.0,9503000.0,3631.799952,10341307.420762077,-745000.0,0,0.0,0.0,-0.008037578288100256,0.0,1.4264910128199229
2019-11-20,9509000.0,9553000.0,9410000.0,9486000.0,2431.5636425,10307765.95328121,-1010000.0,0,0.0,0.0,-0.0017889087656529634,0.0,1.4264910128199229
2019-11-21,9486000.0,9525000.0,8901000.0,9024000.0,6010.80668969,10257422.190407438,-1144000.0,0,0.0,0.0,-0.048703352308665404,0.0,1.4264910128199229
2019-11-22,9024000.0,9123000.0,8202000.0,8651000.0,10814.24485621,10194425.241764009,-1606000.0,0,0.0,0.0,-0.041334219858155996,0.0,1.4264910128199229
2019-11-23,8661000.0,8712000.0,8405000.0,8670000.0,3952.26249858,10134643.859734049,-1541000.0,0,0.0,0.0,0.002196277886949538,0.0,1.4264910128199229
2019-11-24,8675000.0,8693000.0,8164000.0,8218000.0,4506.87052334,10059481.355430752,-1857000.0,0,0.0,0.0,-0.05213379469434831,0.0,1.4264910128199229
2019-11-25,8217000.0,8633000.0,7683000.0,8338000.0,13648.46006191,9991972.282668764,-1576000.0,0,0.0,0.0,0.014602092966658597,0.0,1.4264910128199229
2019-11-26,8338000.0,8627000.0,8240000.0,8410000.0,5867.68876664,9929934.153936654,-1516000.0,0,0.0,0.0,0.008635164307987608,0.0,1.4264910128199229
2019-11-27,8413000.0,8900000.0,8041000.0,8702000.0,9265.75223133,9881779.87339012,-1222000.0,0,0.0,0.0,0.03472057074910828,0.0,1.4264910128199229
2019-11-28,8700000.0,8903000.0,8615000.0,8674000.0,4045.7239098,9834415.956786586,-906000.0,0,0.0,0.0,-0.003217651114686304,0.0,1.4264910128199229
2019-11-29,8672000.0,9200000.0,8658000.0,9037000.0,4210.80049996,9803144.742794955,-466000.0,0,0.0,0.0,0.04184920451925289,0.0,1.4264910128199229
2019-11-30,9035000.0,9106000.0,8726000.0,8838000.0,2495.78793255,9765295.929352017,-648000.0,0,0.0,0.0,-0.022020582051565762,0.0,1.4264910128199229
2019-12-01,8838000.0,8840000.0,8480000.0,8630000.0,3023.698278,9720774.520357821,-394000.0,0,0.0,0.0,-0.023534736365693587,0.0,1.4264910128199229
2019-12-02,8630000.0,8705000.0,8415000.0,8585000.0,1837.43925831,9676234.343088886,-66000.0,0,0.0,0.0,-0.005214368482039378,0.0,1.4264910128199229
2019-12-03,8590000.0,8700000.0,8520000.0,8607000.0,1641.81595301,9634303.584536381,-63000.0,0,0.0,0.0,0.0025626092020967217,0.0,1.4264910128199229
2019-12-04,8607000.0,8996000.0,8432000.0,8515000.0,5171.38101548,9590409.326319268,297000.0,1,0.0,0.0,-0.01068897409085623,0.0,1.4264910128199229
2019-12-05,8515000.0,8810000.0,8480000.0,8685000.0,3969.79229665,9554903.078228317,347000.0,1,1.0,1.0,0.01996476805637104,0.01796476805637104,1.4521175929997305
2019-12-06,8685000.0,8852000.0,8614000.0,8813000.0,3039.17313756,9525808.839866422,403000.0,1,1.0,0.0,0.014738054116292476,0.014738054116292476,1.473518980668581
